363.08, -281.11, -664.36, -634.75, -160.80, 1
122.65, 976.01, -153.05, 315.10, 545.40, 1
-683.40, 518.11, -335.92, -913.08, -101.11, 0
232.03, -106.42, -977.05, 2.59, 830.50, 1
-563.65, 181.07, -233.19, 29.57, -257.36, 0
-585.31, 18.71, 184.79, 235.33, -12.67, 0
-628.65, -752.86, 691.21, 679.07, 153.48, 1
-776.48, -889.83, 428.33, -265.91, 453.17, 1
135.78, -678.33, 804.01, -986.82, 88.11, 0
-256.75, -823.42, -434.31, -326.58, 496.99, 1
671.32, 958.43, 431.62, -285.62, -359.29, 0
891.96, -15.66, -640.55, 705.68, 966.00, 1
146.76, -856.01, 259.07, 416.91, 964.90, 1
665.64, -697.93, -140.96, 740.96, -419.42, 1
175.15, -657.22, -889.83, 625.11, 745.35, 1
41.05, -769.71, -704.52, 613.88, -122.29, 1
147.13, -997.44, 905.39, 409.71, -601.92, 1
-490.34, 201.70, -724.78, 917.17, -530.69, 0
182.78, -478.68, 302.16, 869.87, -463.00, 1
122.84, 508.90, 204.50, -296.18, -995.30, 0
32.62, 175.70, -989.56, 881.53, 641.16, 1
747.06, 766.11, -774.90, 720.27, -644.34, 1
-124.73, 674.49, -704.28, -903.13, -466.54, 0
-801.45, 793.51, 694.20, 567.37, 326.46, 0
-399.88, -933.10, 981.75, 755.67, 487.04, 1
307.90, 276.10, -347.45, -39.58, -115.88, 1
93.60, 955.93, 599.17, -127.78, -236.00, 0
997.56, -556.02, 41.54, 304.30, 751.52, 1
499.68, 598.01, -562.24, -975.34, 412.64, 1
-600.45, -803.34, -98.42, -612.35, -541.98, 0
667.96, 755.06, 404.83, -462.51, -553.27, 0
136.27, 799.62, -336.34, 359.48, -143.83, 0
-730.89, 355.39, -981.38, 570.54, 366.68, 1
-608.63, 772.27, -818.35, -453.41, 925.23, 0
610.34, -631.34, 823.05, 759.27, 591.05, 1
-440.17, 103.79, 592.70, 348.61, -342.08, 0
263.28, -946.47, -753.96, 833.00, -984.62, 1
328.90, -265.42, -307.17, -349.53, 205.30, 1
483.14, -853.76, -302.65, 331.58, 838.98, 1
-730.95, -426.01, 516.95, -815.97, 487.04, 0
289.28, -123.14, 747.31, 387.74, 257.24, 1
638.84, -562.91, 473.68, 287.70, -579.09, 1
-744.62, 169.35, 815.24, -204.32, -143.10, 0
394.76, 428.39, 951.35, -185.46, 17.73, 0
-237.16, 263.28, 155.19, -502.06, -180.33, 0
588.67, -273.11, -965.70, 772.45, 95.07, 1
960.88, -470.56, 324.87, -561.82, -409.34, 1
-317.79, -318.40, 98.54, 890.44, -477.40, 1
195.23, 691.46, -4.36, -300.09, 751.03, 1
-938.11, 868.16, 837.34, 952.88, 977.54, 0
-531.72, 265.72, 172.28, -769.28, -303.45, 0
448.84, -476.67, -35.07, -332.80, 411.85, 1
825.74, 34.39, 876.64, 487.11, -381.39, 1
213.11, -171.61, -311.93, 288.19, 62.65, 1
678.15, 25.48, 369.98, -726.25, 460.43, 1
-923.76, 90.79, -707.82, -540.03, -879.88, 0
210.43, 42.76, 290.08, 154.15, 227.03, 1
-436.75, 240.52, -901.06, 8.09, -638.66, 0
457.38, 509.45, 910.15, -693.84, 517.75, 0
-899.41, -551.50, 868.10, -39.03, -596.06, 0
-418.81, 518.05, -660.27, 863.58, 667.78, 1
100.07, 353.43, -312.36, -833.00, -11.08, 0
-374.92, -234.78, -864.86, -155.25, -313.33, 1
-37.32, -412.40, 778.86, -267.19, 111.06, 0
-213.90, -258.77, -292.83, 997.50, 514.39, 1
-55.88, 283.12, 673.39, 404.77, 132.18, 0
301.37, 390.79, -622.36, 513.96, 227.39, 1
480.82, 257.12, 165.07, -809.32, -514.33, 0
624.68, -283.00, 168.61, 857.11, -26.34, 1
143.83, 877.32, 533.74, 227.27, -541.98, 0
931.88, -289.96, 682.06, 130.53, 839.11, 1
108.98, -560.23, -955.69, -615.77, 71.02, 1
390.24, 796.93, 975.16, 772.21, -193.09, 0
162.27, -494.49, 883.54, -381.02, 525.74, 1
300.88, 984.50, -578.72, 104.04, 708.30, 1
42.57, 284.95, 762.69, 893.67, -728.08, 0
431.62, -755.97, -591.66, -316.39, -166.84, 1
-382.43, -912.17, 639.33, -199.87, 765.56, 1
-155.00, -278.24, 620.29, -283.79, -79.81, 0
-765.92, -689.20, 637.26, 151.22, -359.48, 0
546.86, 301.86, 825.13, -739.25, 826.96, 0
-160.19, -325.79, 531.24, 940.67, -413.43, 1
580.07, 144.75, 798.76, 842.28, -454.39, 0
-618.09, -310.77, -646.78, -499.13, -53.62, 0
21.70, 328.96, 501.82, -383.65, -377.36, 0
-193.33, 887.08, -974.85, 643.91, 175.76, 1
-45.99, -116.79, 146.58, 675.47, -283.12, 1
-46.30, 424.05, 676.81, 309.18, -904.97, 0
124.85, 563.34, 593.19, -318.16, 239.42, 0
20.91, 539.54, -282.57, 12.30, 550.95, 1
938.11, -49.41, 843.26, 18.28, -996.46, 0
-692.01, -762.20, 47.21, -561.33, -43.61, 0
872.92, 77.12, -483.99, 305.40, 836.79, 1
891.17, -257.48, -735.10, 107.76, -570.06, 1
668.20, 68.45, -665.88, -296.91, -597.77, 1
975.52, -23.35, -389.63, 398.30, -834.65, 1
-122.78, 486.50, 71.69, -865.17, -684.07, 0
-820.37, -188.21, -87.56, 618.52, -520.62, 0
950.68, 401.23, -622.73, 703.12, 251.75, 1
-836.60, 348.25, 256.14, -519.58, -41.41, 0
85.48, -23.29, -380.96, -651.54, -622.42, 0
-921.38, -710.93, -319.44, -453.84, -496.08, 0
-57.28, -236.73, -328.84, 498.34, -613.27, 1
544.60, 803.70, 221.84, 200.35, 107.88, 0
230.08, -792.84, 610.95, -704.21, -151.04, 0
-521.96, 388.29, 276.16, -275.49, 140.05, 0
-678.15, -638.66, 877.32, -742.97, 841.91, 0
394.57, 376.75, 825.31, 347.88, 14.31, 0
796.14, 657.03, 806.21, -888.85, -906.25, 0
-12.73, -819.57, -212.32, 982.73, 615.96, 1
255.71, 135.04, -149.63, 397.14, -580.13, 0
138.65, 292.34, 888.79, 965.15, -975.10, 0
-678.46, -25.06, -529.65, -637.56, -684.32, 0
-726.62, 829.46, 228.68, -234.29, -859.25, 0
485.34, 756.52, -112.95, -912.35, -565.60, 0
371.81, -842.71, 416.79, -437.24, -965.45, 0
-158.24, 895.75, 876.71, -202.80, 569.69, 0
278.24, 190.65, 990.78, -975.77, 484.60, 0
-165.68, 353.68, 807.79, -744.56, -57.95, 0
413.43, 545.76, -909.36, 886.84, -564.81, 1
291.12, 285.38, -579.33, -750.60, -707.75, 0
-123.45, -914.30, 270.18, 186.50, -687.37, 1
456.04, -981.81, -317.85, 657.40, -225.20, 1
460.01, 790.95, 141.94, -451.40, 475.69, 0
674.12, 877.32, -339.58, 768.61, -835.81, 0
-461.17, 565.60, -471.54, 24.93, 836.36, 1
-868.34, 161.29, 11.99, 581.71, 685.78, 1
-602.16, -202.73, -833.31, -169.04, -906.13, 0
-181.49, 263.34, -404.95, -966.12, -882.44, 0
559.56, -525.99, -948.36, 229.35, -657.70, 1
-68.15, -220.56, 183.81, -258.77, -79.44, 0
338.66, 684.26, 444.56, 982.06, 284.28, 1
-476.79, -299.72, 494.31, 116.31, 299.97, 0
415.20, -375.29, -330.91, 500.29, 163.67, 1
553.33, 693.11, -996.95, 919.74, 527.33, 1
939.63, -925.60, 323.47, -689.38, 63.02, 1
-87.19, -704.21, -409.28, 650.62, 807.79, 1
-186.74, 904.23, 695.12, 973.88, -345.13, 0
645.07, 820.06, -876.83, -64.97, 717.22, 1
572.25, -160.99, 233.50, -605.64, -907.10, 0
811.94, -864.50, 948.79, 480.33, 2.35, 1
995.12, 612.60, -844.23, 791.38, 732.78, 1
-566.33, -452.86, 181.68, -518.54, 588.37, 1
-599.78, 112.89, 892.64, -286.60, -968.14, 0
951.54, 914.37, 820.67, -162.69, -780.14, 0
855.53, 355.75, 363.57, 625.90, 546.92, 1
963.87, -738.33, 455.37, -587.21, -474.59, 1
-569.32, 391.16, 265.42, -976.81, 665.27, 0
-180.33, -366.37, 804.62, -880.12, 688.77, 0
-559.25, 800.23, 901.79, -21.45, -158.91, 0
